,Time_spent_Alone,Social_event_attendance,Going_outside,Friends_circle_size,Post_frequency,Stage_fear,Drained_after_socializing,Personality_Extrovert,Personality_Introvert
68,0.0,4.0,6.0,6.0,5.0,0,0,1,0
69,7.0,3.0,2.0,1.0,2.0,1,1,0,1
70,8.0,3.0,3.0,4.0,0.0,1,1,0,1
71,1.0,3.963354474982382,5.0,11.0,8.0,0,0,1,0
72,2.0,10.0,5.0,12.0,5.0,0,0,1,0
73,8.0,0.0,1.0,0.0,2.0,1,1,0,1
74,10.0,2.0,0.0,3.0,1.0,1,1,0,1
75,7.0,3.0,3.0,2.0,0.0,1,1,0,1
76,6.0,1.0,2.0,5.0,0.0,1,1,0,1
77,0.0,5.0,4.0,9.0,10.0,0,0,1,0
78,8.0,0.0,1.0,5.0,0.0,1,1,0,1
79,4.0,9.0,6.0,11.0,6.0,0,0,1,0
80,5.0,2.0,0.0,2.0,0.0,1,1,0,1
81,1.0,8.0,4.0,11.0,10.0,0,0,1,0
82,0.0,5.0,6.0,9.0,7.0,0,0,1,0
83,7.0,1.0,0.0,3.0,1.0,1,0,0,1
84,4.0,4.0,7.0,6.0,8.0,0,0,1,0
85,3.0,4.0,4.0,12.0,5.0,0,0,1,0
86,4.0,9.0,4.0,8.0,10.0,0,0,1,0
87,0.0,6.0,5.0,11.0,8.0,0,0,1,0
88,1.0,4.0,6.0,15.0,8.0,0,0,1,0
89,3.0,7.0,6.0,6.268862911795962,9.0,0,0,1,0
90,5.0,1.0,3.0,4.0,0.0,1,1,0,1
91,0.0,7.0,6.0,10.0,4.0,0,0,1,0
92,9.0,1.0,1.0,1.0,3.0,1,1,0,1
93,3.0,5.0,5.0,8.0,5.0,0,0,1,0
94,1.0,8.0,6.0,9.0,6.0,0,0,1,0
95,3.0,7.0,6.0,11.0,10.0,0,0,1,0
96,1.0,5.0,3.0,10.0,9.0,0,0,1,0
97,3.0,10.0,6.0,14.0,7.0,0,0,1,0
98,4.0,10.0,7.0,8.0,10.0,0,0,1,0
99,8.0,1.0,0.0,4.0,2.0,1,1,0,1
100,5.0,2.0,2.0,0.0,3.0,1,1,0,1
101,1.0,3.963354474982382,6.0,8.0,8.0,0,0,1,0
102,0.0,4.0,7.0,13.0,4.0,0,0,1,0
103,5.0,1.0,3.0,5.0,2.0,1,1,0,1
104,7.0,1.0,2.0,3.0,3.0,1,1,0,1
105,0.0,6.0,7.0,12.0,9.0,0,0,1,0
106,0.0,4.0,6.0,13.0,5.0,0,0,1,0
107,0.0,6.0,7.0,9.0,4.0,0,0,1,0
108,3.0,4.0,5.0,10.0,6.0,0,0,1,0
109,9.0,0.0,3.0,1.0,0.0,1,1,0,1
110,3.0,6.0,7.0,15.0,5.0,0,0,1,0
111,4.0,9.0,7.0,13.0,5.0,0,0,1,0
112,1.0,7.0,7.0,9.0,5.0,0,0,1,0
113,7.0,0.0,3.0,1.0,0.0,1,1,0,1
114,3.0,6.0,4.0,8.0,10.0,0,0,1,0
115,4.0,5.0,5.0,15.0,8.0,0,0,1,0
116,1.0,7.0,5.0,6.0,9.0,0,0,1,0
117,5.0,0.0,2.0,0.0,2.0,1,1,0,1
118,10.0,0.0,3.0,0.0,1.0,1,1,0,1
119,3.0,8.0,4.0,12.0,4.0,0,0,1,0
120,6.0,1.0,2.0,5.0,1.0,1,1,0,1
121,10.0,2.0,3.0,2.0,2.0,1,1,0,1
122,3.0,5.0,7.0,8.0,4.0,0,0,1,0
123,7.0,2.0,3.0,1.0,2.0,1,1,0,1
124,3.0,6.0,6.0,10.0,7.0,0,0,1,0
125,4.505816002819881,3.0,0.0,2.0,1.0,1,1,0,1
126,4.0,9.0,7.0,10.0,5.0,0,0,1,0
127,4.0,4.0,7.0,15.0,8.0,0,0,1,0
128,10.0,0.0,1.0,5.0,3.0,1,1,0,1
129,4.0,7.0,6.0,7.0,9.0,0,0,1,0
130,3.0,5.0,7.0,13.0,7.0,0,0,1,0
131,5.0,3.963354474982382,0.0,2.0,2.0,1,1,0,1
132,8.0,1.0,1.0,2.0,3.0,1,1,0,1
133,4.0,9.0,5.0,10.0,7.0,0,0,1,0
134,2.0,10.0,6.0,11.0,8.0,0,0,1,0
135,6.0,0.0,1.0,1.0,1.0,1,1,0,1
136,10.0,2.0,1.0,5.0,3.0,1,1,0,1
137,9.0,3.0,2.0,3.0,2.0,1,1,0,1
138,6.0,3.0,2.0,1.0,1.0,1,1,0,1
139,4.0,10.0,4.0,9.0,8.0,0,0,1,0
140,2.0,10.0,7.0,6.0,4.0,0,0,1,0
141,10.0,3.0,3.0,5.0,3.0,1,1,0,1
142,3.0,7.0,5.0,6.0,9.0,0,0,1,0
143,2.0,10.0,6.0,12.0,5.0,0,0,1,0
144,3.0,5.0,6.0,8.0,6.0,0,0,1,0
145,3.0,6.0,7.0,15.0,9.0,0,0,1,0
146,9.0,1.0,0.0,0.0,0.0,1,1,0,1
147,5.0,0.0,3.0,4.0,3.0,1,1,0,1
148,0.0,6.0,7.0,8.0,7.0,0,0,1,0
149,1.0,4.0,7.0,10.0,7.0,0,0,1,0
150,7.0,2.0,2.0,3.0,2.0,1,1,0,1
151,2.0,6.0,4.0,13.0,5.0,0,0,1,0
152,4.0,5.0,7.0,13.0,8.0,0,0,1,0
153,9.0,2.0,3.0,0.0,1.0,1,1,0,1
154,4.0,8.0,7.0,11.0,7.0,0,0,1,0
155,8.0,1.0,2.0,3.0,3.0,1,1,0,1
156,5.0,3.0,1.0,2.0,1.0,1,1,0,1
157,2.0,6.0,7.0,11.0,10.0,0,0,1,0
158,2.0,10.0,4.0,11.0,10.0,0,0,1,0
159,2.0,9.0,5.0,8.0,10.0,0,0,1,0
160,5.0,2.0,2.0,1.0,2.0,1,1,0,1
161,6.0,3.0,0.0,5.0,0.0,1,1,0,1
162,3.0,10.0,5.0,14.0,4.0,0,0,1,0
163,6.0,3.0,3.0,1.0,0.0,1,1,0,1
164,6.0,1.0,3.0,1.0,3.0,1,1,0,1
165,0.0,7.0,7.0,9.0,8.0,0,0,1,0
166,10.0,0.0,3.0,4.0,3.0,1,1,0,1
167,9.0,2.0,2.0,1.0,1.0,1,1,0,1
168,1.0,5.0,7.0,9.0,7.0,0,0,1,0
169,6.0,1.0,3.0,3.0,3.0,1,1,0,1
170,1.0,8.0,4.0,10.0,8.0,0,0,1,0
171,4.505816002819881,4.0,7.0,7.0,5.0,0,0,1,0
172,3.0,6.0,6.0,13.0,9.0,0,0,1,0
173,6.0,1.0,3.0,0.0,2.0,1,1,0,1
174,1.0,5.0,5.0,15.0,5.0,0,0,1,0
175,8.0,2.0,2.0,1.0,1.0,1,1,0,1
176,1.0,9.0,4.0,13.0,6.0,0,0,1,0
177,2.0,8.0,6.0,13.0,10.0,0,0,1,0
178,2.0,9.0,7.0,13.0,10.0,0,0,1,0
179,2.0,6.0,7.0,8.0,9.0,0,0,1,0
180,4.505816002819881,8.0,5.0,9.0,4.0,0,0,1,0
181,3.0,8.0,4.0,7.0,4.0,0,0,1,0
182,6.0,0.0,0.0,2.0,3.0,1,1,0,1
183,7.0,0.0,2.0,3.0,2.0,1,1,0,1
184,3.0,8.0,7.0,7.0,10.0,0,0,1,0
185,10.0,1.0,0.0,0.0,3.0,1,1,0,1
186,9.0,2.0,0.0,2.0,1.0,1,1,0,1
187,10.0,0.0,1.0,1.0,1.0,1,1,0,1
188,7.0,2.0,1.0,1.0,2.0,1,1,0,1
189,2.0,10.0,7.0,10.0,4.0,0,0,1,0
190,4.0,8.0,7.0,6.0,10.0,0,0,1,0
191,3.0,8.0,4.0,9.0,7.0,0,0,1,0
192,0.0,5.0,6.0,9.0,4.0,0,0,1,0
193,9.0,2.0,3.0,2.0,1.0,1,1,0,1
194,8.0,0.0,0.0,1.0,2.0,1,1,0,1
195,1.0,6.0,7.0,13.0,10.0,0,0,1,0
196,6.0,3.0,2.0,3.0,1.0,1,1,0,1
197,6.0,2.0,2.0,1.0,1.0,1,1,0,1
198,10.0,0.0,0.0,3.0,0.0,1,1,0,1
199,3.0,6.0,3.0,10.0,6.0,0,0,1,0
200,7.0,0.0,2.0,3.0,0.0,1,1,0,1
201,8.0,2.0,1.0,3.0,2.0,1,1,0,1
202,6.0,2.0,0.0,3.0,1.0,1,1,0,1
203,8.0,1.0,1.0,2.0,1.0,1,1,0,1
204,7.0,0.0,0.0,2.0,1.0,1,1,0,1
205,8.0,0.0,3.0,3.0,2.0,0,1,0,1
206,5.0,2.0,1.0,2.0,2.0,1,1,0,1
207,4.505816002819881,2.0,2.0,1.0,2.0,1,1,0,1
208,8.0,2.0,2.0,1.0,0.0,1,1,0,1
209,5.0,0.0,1.0,2.0,1.0,1,1,0,1
210,4.0,1.0,0.0,2.0,2.0,1,1,0,1
211,7.0,2.0,0.0,3.0,2.0,1,1,0,1
212,9.0,0.0,1.0,2.0,1.0,1,1,0,1
213,9.0,1.0,1.0,2.0,0.0,1,1,0,1
214,5.0,1.0,1.0,2.0,1.0,1,1,0,1
215,7.0,1.0,2.0,3.0,1.0,1,1,0,1
216,7.0,0.0,1.0,1.0,0.0,1,1,0,1
217,5.0,2.0,0.0,2.0,0.0,1,1,0,1
218,7.0,0.0,0.0,1.0,2.0,1,1,0,1
219,8.0,0.0,0.0,3.0,0.0,1,1,0,1
220,4.0,2.0,2.0,6.268862911795962,0.0,1,1,0,1
221,6.0,2.0,0.0,3.0,0.0,1,1,0,1
222,5.0,2.0,1.0,1.0,2.0,1,1,0,1
223,4.0,1.0,0.0,3.0,2.0,1,1,0,1
224,9.0,0.0,2.0,2.0,2.0,1,1,0,1
225,6.0,0.0,2.0,1.0,2.0,0,1,0,1
226,9.0,2.0,0.0,1.0,1.0,1,1,0,1
227,9.0,2.0,2.0,1.0,2.0,1,1,0,1
228,5.0,1.0,0.0,3.0,2.0,1,1,0,1
229,4.0,0.0,1.0,1.0,2.0,1,1,0,1
230,8.0,2.0,2.0,1.0,0.0,1,0,0,1
231,6.0,2.0,1.0,2.0,1.0,1,1,0,1
232,8.0,1.0,0.0,1.0,1.0,1,1,0,1
233,7.0,1.0,1.0,3.0,3.564726631393298,1,1,0,1
234,7.0,0.0,2.0,2.0,0.0,1,1,0,1
235,4.0,0.0,2.0,2.0,3.564726631393298,1,1,0,1
236,7.0,0.0,0.0,3.0,2.0,1,1,0,1
237,9.0,2.0,0.0,2.0,0.0,1,1,0,1
238,4.0,2.0,1.0,3.0,2.0,1,1,0,1
239,9.0,0.0,0.0,2.0,0.0,1,1,0,1
240,5.0,1.0,2.0,2.0,2.0,1,1,0,1
241,4.0,0.0,0.0,1.0,2.0,1,1,0,1
242,4.0,1.0,1.0,2.0,2.0,1,1,0,1
243,8.0,0.0,0.0,3.0,1.0,1,1,0,1
244,5.0,0.0,1.0,2.0,2.0,1,1,0,1
245,7.0,2.0,2.0,3.0,0.0,1,1,0,1
246,9.0,0.0,1.0,2.0,1.0,1,1,0,1
247,6.0,2.0,0.0,1.0,2.0,1,1,0,1
248,9.0,0.0,2.0,3.0,2.0,1,1,0,1
249,5.0,2.0,2.0,3.0,2.0,1,1,0,1
250,7.0,0.0,0.0,3.0,1.0,1,1,0,1
251,4.0,2.0,0.0,1.0,1.0,1,1,0,1
252,9.0,1.0,2.0,3.0,1.0,1,1,0,1
253,4.0,0.0,1.0,1.0,1.0,1,1,0,1
254,7.0,0.0,0.0,3.0,2.0,1,1,0,1
255,4.0,0.0,2.0,3.0,2.0,1,1,0,1
256,7.0,1.0,0.0,3.0,0.0,1,1,0,1
257,7.0,1.0,1.0,3.0,1.0,1,1,0,1
258,4.0,2.0,0.0,1.0,1.0,1,1,0,1
259,9.0,1.0,1.0,2.0,2.0,1,1,0,1
260,8.0,0.0,0.0,1.0,1.0,1,1,0,1
261,8.0,2.0,2.0,1.0,0.0,1,1,0,1
262,7.0,2.0,2.0,2.0,2.0,1,1,0,1
263,9.0,1.0,1.0,2.0,1.0,1,1,0,1
264,8.0,2.0,1.0,3.0,2.0,1,1,0,1
265,5.0,0.0,1.0,1.0,2.0,1,1,0,1
266,4.0,0.0,0.0,3.0,2.0,1,1,0,1
267,4.0,0.0,1.0,1.0,1.0,1,1,0,1
268,8.0,1.0,2.0,1.0,0.0,1,1,0,1
269,8.0,0.0,1.0,1.0,3.564726631393298,1,1,0,1
270,6.0,0.0,2.0,1.0,0.0,1,1,0,1
271,4.0,2.0,1.0,1.0,1.0,1,1,0,1
272,9.0,1.0,2.0,2.0,1.0,1,1,0,1
273,9.0,2.0,1.0,3.0,2.0,1,1,0,1
274,5.0,1.0,3.0,1.0,0.0,1,1,0,1
275,4.0,2.0,1.0,3.0,0.0,1,1,0,1
276,5.0,2.0,1.0,3.0,1.0,1,1,0,1
277,4.0,0.0,1.0,3.0,0.0,1,1,0,1
278,7.0,0.0,0.0,6.268862911795962,1.0,1,1,0,1
279,7.0,2.0,2.0,3.0,1.0,1,1,0,1
280,5.0,2.0,2.0,2.0,2.0,1,1,0,1
281,4.0,1.0,2.0,2.0,0.0,1,1,0,1
282,9.0,1.0,1.0,2.0,0.0,0,1,0,1
283,7.0,1.0,1.0,3.0,1.0,1,1,0,1
284,6.0,0.0,0.0,1.0,0.0,1,1,0,1
285,7.0,1.0,0.0,2.0,2.0,1,1,0,1
286,6.0,2.0,0.0,2.0,1.0,1,1,0,1
287,9.0,2.0,0.0,3.0,2.0,1,1,0,1
288,7.0,1.0,2.0,2.0,0.0,1,1,0,1
289,5.0,0.0,1.0,3.0,2.0,1,1,0,1
290,4.0,0.0,0.0,2.0,1.0,1,1,0,1
291,4.0,2.0,1.0,2.0,1.0,1,1,0,1
292,4.0,0.0,0.0,1.0,0.0,1,1,0,1
293,8.0,3.963354474982382,0.0,6.268862911795962,3.564726631393298,1,1,0,1
294,7.0,1.0,2.0,1.0,1.0,1,1,0,1
295,4.0,0.0,1.0,1.0,2.0,1,1,0,1
296,4.0,1.0,1.0,2.0,0.0,1,1,0,1
297,7.0,1.0,1.0,1.0,2.0,1,1,0,1
298,7.0,0.0,1.0,2.0,0.0,1,1,0,1
299,5.0,1.0,1.0,1.0,1.0,1,1,0,1
300,3.0,4.0,5.0,6.0,4.0,0,0,1,0
301,3.0,3.0,7.0,8.0,7.0,0,0,1,0
302,3.0,4.0,4.0,7.0,5.0,0,0,1,0
303,3.0,6.0,5.0,6.0,6.0,0,0,1,0
304,0.0,3.0,4.0,6.0,5.0,0,0,1,0
305,0.0,6.0,6.0,4.0,3.0,0,0,1,0
306,3.0,4.0,6.0,7.0,7.0,0,0,1,0
307,0.0,6.0,6.0,9.0,4.0,0,0,1,0
308,0.0,5.0,5.0,6.268862911795962,9.0,0,0,1,0
309,0.0,4.0,7.0,8.0,4.0,0,0,1,0
310,1.0,4.0,3.0,6.268862911795962,5.0,0,0,1,0
311,0.0,6.0,3.0,8.0,4.0,0,0,1,0
312,0.0,5.0,4.0,7.0,3.0,0,0,1,0
313,0.0,7.0,4.0,7.0,4.0,0,0,1,0
314,0.0,3.0,7.0,6.0,3.0,0,0,1,0
315,2.0,6.0,5.0,4.0,9.0,0,0,1,0
316,3.0,7.0,7.0,4.0,9.0,0,0,1,0
317,4.505816002819881,3.0,6.0,4.0,8.0,0,0,1,0
318,0.0,3.0,5.0,7.0,3.0,0,0,1,0
319,1.0,7.0,6.0,6.0,3.0,0,0,1,0
320,4.505816002819881,6.0,4.0,4.0,5.0,0,0,1,0
321,3.0,3.0,6.0,7.0,8.0,0,0,1,0
322,2.0,6.0,6.0,5.0,9.0,0,0,1,0
323,3.0,7.0,4.0,6.0,6.0,0,0,1,0
324,0.0,6.0,6.0,8.0,6.0,0,0,1,0
325,0.0,3.0,6.0,8.0,7.0,0,0,1,0
326,1.0,4.0,6.0,9.0,9.0,0,0,1,0
327,1.0,7.0,6.0,8.0,5.0,0,0,1,0
328,2.0,4.0,6.0,7.0,3.0,0,0,1,0
329,1.0,4.0,7.0,4.0,7.0,0,0,1,0
330,1.0,3.963354474982382,7.0,5.0,3.0,0,0,1,0
331,1.0,5.0,5.0,5.0,7.0,0,0,1,0
332,0.0,7.0,5.0,6.0,7.0,0,0,1,0
333,0.0,6.0,4.0,4.0,7.0,0,0,1,0
334,3.0,6.0,5.0,7.0,9.0,0,0,1,0
335,2.0,7.0,7.0,9.0,9.0,0,0,1,0
336,2.0,4.0,5.0,6.0,3.564726631393298,0,0,1,0
337,1.0,3.963354474982382,4.0,8.0,4.0,0,0,1,0
338,3.0,4.0,7.0,7.0,7.0,0,0,1,0
339,2.0,3.0,6.0,4.0,5.0,0,0,1,0
340,0.0,6.0,5.0,4.0,9.0,0,0,1,0
341,3.0,3.0,4.0,4.0,8.0,0,0,1,0
342,0.0,4.0,7.0,8.0,7.0,0,0,1,0
343,0.0,7.0,7.0,9.0,7.0,0,0,1,0
344,2.0,6.0,4.0,7.0,5.0,0,0,1,0
345,2.0,6.0,4.0,5.0,9.0,0,0,1,0
346,0.0,3.0,5.0,4.0,7.0,0,0,1,0
347,1.0,5.0,7.0,4.0,5.0,0,0,1,0
348,3.0,4.0,7.0,9.0,6.0,0,0,1,0
349,3.0,6.0,4.0,5.0,6.0,0,0,1,0
350,3.0,4.0,7.0,5.0,6.0,0,0,1,0
351,1.0,6.0,7.0,8.0,3.564726631393298,0,0,1,0
352,3.0,5.0,5.0,4.0,3.0,0,0,1,0
353,0.0,7.0,7.0,8.0,6.0,0,0,1,0
354,3.0,7.0,4.0,9.0,5.0,0,0,1,0
355,0.0,4.0,6.0,8.0,9.0,0,0,1,0
356,0.0,4.0,5.0,9.0,4.0,0,0,1,0
357,2.0,7.0,4.0,4.0,8.0,0,0,1,0
358,0.0,4.0,7.0,4.0,5.0,0,0,1,0
359,0.0,4.0,6.0,4.0,8.0,0,0,1,0
360,2.0,5.0,4.0,8.0,3.0,0,0,1,0
361,1.0,3.0,6.0,4.0,7.0,0,0,1,0
362,3.0,6.0,4.0,8.0,9.0,0,0,1,0
363,0.0,5.0,4.0,8.0,7.0,0,0,1,0
364,0.0,4.0,5.0,6.0,3.0,0,0,1,0
365,0.0,3.0,5.0,4.0,5.0,0,0,1,0
366,0.0,7.0,7.0,9.0,3.0,0,0,1,0
367,0.0,4.0,7.0,5.0,4.0,0,0,1,0
368,1.0,5.0,6.0,5.0,6.0,0,0,1,0
369,0.0,6.0,4.0,9.0,8.0,0,0,1,0
370,2.0,3.0,4.0,8.0,7.0,0,0,1,0
371,1.0,4.0,6.0,6.0,9.0,0,0,1,0
372,1.0,6.0,5.0,9.0,4.0,0,0,1,0
373,1.0,4.0,5.0,6.0,5.0,0,0,1,0
374,2.0,4.0,7.0,4.0,8.0,0,0,1,0
375,0.0,6.0,5.0,5.0,5.0,0,0,1,0
376,0.0,7.0,4.0,7.0,4.0,0,0,1,0
377,3.0,3.0,5.0,4.0,6.0,0,0,1,0
378,3.0,7.0,5.0,6.268862911795962,7.0,0,0,1,0
379,1.0,7.0,5.0,6.0,5.0,0,0,1,0
380,3.0,5.0,6.0,6.268862911795962,9.0,0,0,1,0
381,2.0,5.0,5.0,7.0,6.0,0,0,1,0
382,3.0,3.0,6.0,6.0,5.0,0,0,1,0
383,0.0,4.0,4.0,5.0,5.0,0,0,1,0
384,2.0,7.0,4.0,5.0,6.0,0,0,1,0
385,1.0,7.0,5.0,8.0,8.0,0,0,1,0
386,0.0,3.963354474982382,4.0,7.0,4.0,0,0,1,0
387,1.0,4.0,4.0,9.0,4.0,0,0,1,0
388,0.0,5.0,4.0,5.0,3.0,0,0,1,0
389,2.0,3.0,5.0,6.268862911795962,5.0,0,0,1,0
390,2.0,7.0,4.0,5.0,6.0,0,0,1,0
391,0.0,3.0,6.0,8.0,6.0,0,0,1,0
392,2.0,4.0,7.0,9.0,4.0,0,0,1,0
393,0.0,4.0,5.0,6.0,5.0,0,0,1,0
394,2.0,5.0,6.0,9.0,5.0,0,0,1,0
395,2.0,6.0,4.0,5.0,4.0,0,0,1,0
396,1.0,5.0,6.0,4.0,9.0,0,0,1,0
397,0.0,6.0,5.0,4.0,3.0,0,0,1,0
398,2.0,4.0,5.0,7.0,3.0,0,0,1,0
399,0.0,7.0,7.0,4.0,6.0,0,0,1,0
400,2.0,7.0,4.0,13.0,7.0,0,0,1,0
401,8.0,2.0,1.0,2.0,2.0,1,1,0,1
402,6.0,2.0,0.0,6.268862911795962,2.0,1,1,0,1
403,9.0,0.0,1.0,3.0,1.0,1,1,0,1
404,1.0,5.0,7.0,10.0,3.0,0,0,1,0
405,3.0,5.0,5.0,14.0,3.0,0,0,1,0
406,2.0,6.0,6.0,8.0,6.0,0,0,1,0
407,10.0,3.0,0.0,2.0,0.0,1,1,0,1
408,6.0,2.0,0.0,0.0,2.0,1,1,1,0
409,5.0,3.0,0.0,3.0,1.0,1,1,0,1
410,5.0,1.0,0.0,1.0,0.0,1,1,0,1
411,5.0,3.0,2.0,3.0,2.0,1,1,1,0
412,7.0,0.0,2.0,2.0,1.0,1,1,0,1
413,4.0,3.0,1.0,3.0,1.0,1,1,0,1
414,1.0,9.0,5.0,9.0,8.0,0,0,1,0
415,8.0,2.0,1.0,1.0,1.0,1,1,1,0
416,5.0,1.0,1.0,5.0,2.0,1,1,0,1
417,3.0,4.0,5.0,13.0,7.0,0,0,1,0
418,3.0,8.0,5.0,10.0,4.0,0,0,1,0
419,4.0,3.0,0.0,0.0,0.0,1,1,1,0
420,2.0,8.0,4.0,14.0,9.0,0,0,1,0
421,0.0,4.0,7.0,13.0,9.0,0,0,1,0
422,6.0,2.0,0.0,2.0,2.0,1,1,1,0
423,4.0,2.0,0.0,1.0,2.0,1,1,1,0
424,1.0,4.0,7.0,12.0,3.0,0,0,1,0
425,11.0,3.0,1.0,0.0,2.0,1,1,0,1
426,10.0,1.0,0.0,2.0,1.0,1,1,0,1
427,6.0,2.0,0.0,2.0,0.0,1,1,0,1
428,2.0,9.0,6.0,6.0,7.0,0,0,1,0
429,1.0,9.0,6.0,14.0,9.0,0,0,1,0
430,2.0,5.0,5.0,8.0,9.0,0,0,1,0
431,3.0,4.0,7.0,9.0,8.0,0,0,1,0
432,8.0,2.0,2.0,4.0,2.0,1,1,1,0
433,2.0,8.0,7.0,12.0,5.0,0,0,1,0
434,6.0,1.0,1.0,1.0,0.0,1,1,0,1
435,1.0,4.0,4.0,11.0,6.0,0,0,1,0
436,3.0,7.0,7.0,9.0,8.0,0,0,1,0
437,1.0,6.0,7.0,12.0,6.0,0,0,1,0
438,0.0,9.0,4.0,6.0,3.0,0,0,1,0
439,2.0,9.0,4.0,9.0,7.0,0,0,1,0
440,0.0,6.0,6.0,11.0,5.0,0,0,0,1
441,4.0,1.0,0.0,0.0,2.0,1,1,0,1
442,5.0,3.0,2.0,2.0,1.0,1,1,0,1
443,11.0,3.0,0.0,3.0,0.0,1,1,0,1
444,9.0,0.0,1.0,3.0,1.0,1,1,0,1
445,10.0,1.0,2.0,0.0,0.0,1,1,0,1
446,4.0,3.0,0.0,2.0,3.564726631393298,1,1,0,1
447,5.0,1.0,1.0,4.0,0.0,1,1,0,1
448,0.0,6.0,5.0,7.0,7.0,0,0,1,0
449,7.0,1.0,1.0,3.0,2.0,1,1,0,1
450,6.0,3.0,2.0,0.0,2.0,1,1,0,1
451,9.0,3.0,0.0,3.0,1.0,1,1,0,1
452,9.0,1.0,2.0,0.0,0.0,1,1,0,1
453,3.0,6.0,5.0,8.0,6.0,0,0,1,0
454,3.0,6.0,7.0,8.0,4.0,0,0,1,0
455,2.0,6.0,7.0,12.0,6.0,0,0,1,0
456,4.0,0.0,2.0,1.0,0.0,1,1,0,1
